ebd19673-13e4-3a5d-911a-ce076d37656d,585,645,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
9dc03c79-f866-33f2-8eee-8d2b3af7f0a3,1065,1125,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
f96fd3c9-7bf1-3d79-92bc-e1b9d326ea08,925,985,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
5a45cc60-346e-3dcf-9836-223cd7abc902,990,1050,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
edab2b16-af04-3e66-a4d0-cedc2b93742a,990,1050,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
9ec81705-1fb3-3037-a87a-f767e9c92abe,660,720,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
7f502ba2-0626-356c-a00a-df102993b05b,1050,1110,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
4b251ecd-3acb-368e-bb84-e4fd8b52bc0f,900,960,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
5fbc3c4a-c822-3085-a0ea-54fcc5afba07,975,1035,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
7d703863-d5ce-3543-acba-5b81eb0e852f,1065,1125,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ca88a3cb-be1c-3125-9001-d18902542e86,1110,1185,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
39ca0455-6a9d-35bc-8fca-c41c5f3ed207,1140,1215,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
30838eb7-df1d-333b-a49f-cc213d02bc5f,870,930,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
0de2b619-8875-3ed4-bd60-7ddbfae42035,725,785,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
6427fbfa-82a6-3dcd-809c-c456001571d5,795,855,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
c28df5b8-b507-352f-bc35-218342a904f3,660,720,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
46b927f0-bb78-37a7-9e30-33f2004efa6a,860,920,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
b58099a6-1b63-3011-87d8-fa0c113832f9,1020,1080,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
f58d37ba-5c6d-3cd3-b6bd-1456270ebd75,870,930,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
d0797ad1-674a-391a-a858-4373eb4059e2,1005,1065,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
7ccf3c1d-8487-30cc-a91f-47d6b98c0e23,920,980,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
bcb81aa9-36e8-3591-b873-da0845ef6912,1030,1105,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
4d070610-f7f8-32fd-8d7e-e4586fc0557f,860,920,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
65085835-f88a-331a-88c8-4dd308ca1980,1020,1080,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
58888a15-caba-3a35-b2fa-831d55677741,900,960,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
28554e24-57e0-3992-8bba-521665243404,600,660,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
6c3f8ea1-fc4a-354d-a8fd-f36df8cf9890,950,1010,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
8467a484-0d6b-33af-9caa-0b451becdec2,960,1020,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
cff0d6f6-6f87-3b38-b788-d2782c675e62,1035,1095,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
f3cce9b3-db15-35a5-9189-02a8e11a8820,1005,1065,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
5f582cfc-1356-3467-87b4-d5117ae91119,655,715,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
79cdc002-6f0e-34a1-b509-4b3dbf14ffec,540,720,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4e427a2d-5129-3527-9cec-b5c0845a8443,870,1020,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
851d22c5-2901-3b9a-81f8-5fbc03032d7c,510,610,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
532b5cda-f3e9-377e-ac1d-dac52f751431,870,995,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
36150af7-c431-3604-b06f-13386a61225b,600,675,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
cc05ded7-c401-3fe5-a495-e85e32a141bd,595,715,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
d385da24-9b21-3e99-865b-944b45e70cbc,600,675,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
d4e92ab6-e093-3414-a016-3338ac11eb90,1020,1200,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3bee9d92-4558-3428-803f-559261dae963,1020,1200,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
be32216a-738d-3744-b0a2-e1125a426f91,1020,1200,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
0e0940aa-8106-355d-ac4d-5ab79589ce6f,1005,1055,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
49087d6f-7477-3bc8-a588-6f9a4f1971a3,780,855,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
e4d44101-33b9-3d4e-a21f-2e6d6453475c,570,645,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
73a7b8c3-ad97-39ac-a2c6-a00f71fab823,720,795,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
0450145f-f836-3d93-95f6-6f2d3e593631,720,795,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
61d2cf35-3264-36aa-a6d9-40acd55048f0,720,795,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
9f32b2bd-80cd-3b1e-8384-ea99af1e9530,720,795,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4e057047-125c-39fe-b958-701682ba05f1,1020,1080,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8979bdc4-65f9-3286-a1bd-f68588bbde5a,960,1020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
767206da-d254-3556-900f-c289225a2e7d,722,772,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
345fcf1f-6623-3c65-8fb0-02ff40c5c80f,990,1065,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
24734914-9131-302c-83df-3a2eb578c1ac,725,825,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
6e4c56e7-a337-38a0-b663-af4794215be7,865,965,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
9879497b-5343-3895-8d58-884d8e60c76d,995,1095,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
235f428d-47f9-399c-8cca-0b4f29a0f1dd,595,695,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
3cb34215-834a-3b7c-9c28-d407c1dc1cc1,595,695,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
70a19f8d-30db-31e2-ad31-e59b14358e01,580,680,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
9992f7fb-3e49-38dc-a40b-3df7e64039b0,720,805,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
3fde22e9-9296-3d11-af54-cef30e715a21,630,715,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
d9b6792d-4bd8-312f-99d2-e3fc5d78ba14,900,985,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
098020c1-d64e-35a9-8d26-210783de2e96,810,895,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
d103d62e-cce6-351d-845a-81ff47470041,990,1075,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
53c6d8a3-beb7-3d0a-9893-8b38989bdf06,540,625,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
c04dfb52-1b2e-340c-896d-46aaafcf7487,860,945,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
57b38bca-1911-34d4-aef1-12abde25e715,540,625,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
03c1f6ee-9f4d-343c-981f-46eca304a18a,630,720,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
3062902b-9b2a-3b47-8ffe-d2eed3d9d57d,-1,-1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
8e1c2783-887a-3d6a-a032-e4e019778dca,875,925,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
0085125f-6871-3cc8-b97d-2259c44392d2,840,890,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
c84ef84b-da57-3974-b126-a77d53220ff7,790,840,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
900d5b40-bfa8-3824-903b-0f765c692cc4,875,925,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
c9db39a6-78b3-3d10-b579-f8bc623e058d,790,840,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
9fb7a03e-043c-3f9a-934b-d1a3fce0469e,780,830,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
98bdafdd-4092-36ab-8e0c-5c1f91e9a361,900,950,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
a788a04d-4e11-3e18-b611-1c94432608a3,805,855,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
f5e0f660-8531-3de8-9940-e249369c3dff,805,855,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
fdd9f309-58da-3f6b-8128-c8e714afd11d,810,860,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
8cffdf8d-76bf-3aee-864e-a7777494bf5e,1050,1100,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
cb8665c1-d9fe-3725-a8bc-28a4993edf73,540,590,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
49676690-d18e-3ad3-bede-a49dfe42d782,1005,1055,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
75975edf-9cfe-35db-85c9-54bb1087ba6e,720,770,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
c126f3f3-d5d7-3a0c-8c45-1e5c131d81e6,900,950,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
330a8054-6de6-38e5-9948-641c70b3e716,1020,1070,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
f59ea21a-5427-33c1-8d5c-26a242eb2a7a,840,890,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
c3339df0-eac5-3911-9ee5-7d732c266b00,975,1025,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
9835a90b-74cf-376b-b49b-dc60478ae352,720,770,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
43c32300-7242-3d1c-b7cf-ab8c8dec051d,840,890,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
064e96cf-ef21-3827-a353-7d7fa3b2462c,1140,1260,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
4c8c659c-b379-3611-bc08-0fd04e05f092,1140,1230,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
49d3866a-d627-36a3-a3be-c26c7cdc8659,840,960,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5295240a-42e8-395f-98cd-9f104507ce0f,1020,1080,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
960eb782-f0bb-3a85-85f2-5136d02601f9,990,1050,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
4e16bc14-ef1a-3c29-87db-63e8a1fe9feb,840,900,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13b04a8d-f73f-3f06-b8a1-f3d0e26af75c,990,1050,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
c2882c7e-52d0-3915-a435-6ca56681503b,795,855,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
f88a8c13-3867-3f7d-8168-3260ad8ff8b9,1050,1110,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5528a430-faef-3d34-af33-bd1f1b8fce5c,1005,1065,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
68804b13-c3ef-3045-8e03-5fcbc0911d0d,900,960,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2d08f861-c7e1-3f75-91b5-7c6a4db85f22,870,930,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
72cf6e9f-b878-38e8-b3ea-b806bfc3c9f2,1050,1110,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
3a273f85-4854-398e-a269-8eba4b6a1f2a,1020,1080,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
f08bec7a-1175-344f-b3ac-a7f99e1fe067,840,900,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
95312ac7-35ce-3aa0-ad9a-63de7ba49298,720,780,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
a745787d-1ba3-3b1b-8f9b-014c63ee2d01,840,1020,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
426d1448-bbbb-3b27-9bfe-187e3639753e,1020,1080,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
19bd1715-2a44-39c0-b210-a5792676e0a0,1140,1200,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
d8825b04-a609-3dbc-9b31-99d55c97fa18,780,960,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
34cf2f19-6795-3472-a61f-33f8789aeb37,1140,1190,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
fa0bfa71-bd95-38f7-9c7e-9ca48f8a167e,1140,1260,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
eb47cfc2-4195-3d42-ba1e-52b9ca4225dc,930,1020,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
eda11342-202b-3c20-9c7e-2782461f42e7,720,770,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
c8df7ef6-c235-312b-901b-fe9b0f12b3d7,720,770,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
48fd4e0a-30c9-3ad7-bfcd-79b9895ed868,720,780,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
4046d852-be32-3f1f-8ab8-c9c6833d1af4,975,1035,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
50744d1e-641f-3c6d-b198-a9121247058a,735,795,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
7c1cb5bc-872b-321d-964b-1bca74639494,870,930,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
adc42fa7-43eb-3912-bcd9-eafa839bc952,900,950,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
58f76af9-bfab-301e-9020-571edb95e38a,840,960,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1037a0a5-5208-3fe5-9c98-b25d2c5d0209,1020,1080,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
55f70401-0747-3d76-8ee3-2d5a64c790e2,735,785,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
991d875b-e06c-34e0-8f5d-bf6db995b48c,900,960,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ce1fc476-3e44-328d-935d-f33221973a23,735,795,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
4ff864f1-a0f3-3436-9e38-117d9247db39,900,960,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
0386880b-dfc2-3517-b68e-ab7e5729e30b,900,960,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
97b30f37-8716-3346-af4f-a4a6b9a50046,1140,1260,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
b13db5de-095a-35af-a57b-5e22e2a52545,1140,1320,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1542b5da-7f28-3940-96e8-15f859d21b8f,1020,1110,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ab35ff0e-beaf-3e6e-bf09-509cfacb4d4a,780,840,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
bddb432c-ff48-3536-bba4-3ee17d148ba3,960,1020,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
a8b6d7ff-02a5-325a-97ca-861f8ede5d92,945,1065,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
f27eb706-6e72-3858-994e-fb0f66db78b9,900,1080,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2d97063e-6c17-3587-8274-46de5f89b91e,840,1020,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
58f582d8-29a9-325b-83fa-a672018de6dc,1080,1260,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
e85b5319-fe6c-3692-8f69-283222475948,530,710,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
56f5e8ec-6e07-3bb3-b133-04d204f53d3d,465,645,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
04b25998-999e-3e9d-91a3-be230a457326,870,1050,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
92c5793e-4020-34ab-be12-b7ad514974e8,840,1020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
c1f44145-423b-344b-a617-c761cefbac87,865,1045,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
b5ecafc4-4d22-3ec6-9f21-3b0a8cdda3a3,660,840,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
c8b71a9a-50a7-3272-9f24-febe28cfad31,840,1080,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
714458bd-47cd-3caa-bc73-7d62f6656f6f,840,1080,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
b68749fd-4c1e-301c-b6b8-b47dd88fc77a,725,780,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
3532ee05-97a5-3e6b-9c5b-4d05c7eb6146,865,1080,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
9c536c1e-fe4f-3346-89ca-2677be3c8da1,870,1080,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
fa4204e8-10f9-3b8b-946a-5335df261c9e,725,850,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6e7e5b59-c205-342a-83aa-08d11d69b25d,870,1050,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
acb48335-98c9-3731-8b2a-62d1d24af71b,870,1050,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1bafe8a3-88af-3419-b57a-f829e3a8e190,865,1080,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
442495f2-2e7c-3b50-9a9f-825f0af2d8a8,865,1080,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1936338f-54f9-3fe1-92d9-88683c0c976b,540,750,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
e93987db-bc77-3954-8bc9-196f5c94d8c0,865,1050,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
c2d47ec1-ea79-3259-91a4-e4c37b2259dd,465,580,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
fb74197c-d986-3048-85e8-d454e6f5b587,465,580,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
262dcbca-8875-3da7-afc0-2c7669d19971,840,1080,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
5982f01e-2d44-3065-bd5b-6600e798813a,840,1080,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
d3f6d54d-1feb-39b4-9d5f-bd6c80bf997e,1140,1320,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90b19039-77eb-32d7-ab40-cc653e4d695f,865,1050,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3afcb0ff-2b7a-37aa-b14b-7f12f4109596,870,920,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ed0c87f6-f3cd-3378-922d-c1c3a771fb2d,990,1040,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
245915d3-ec6f-328a-ac11-5fd7c3183483,810,885,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
8939ffd4-e9f1-3589-8809-42de85c52540,780,895,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
a07697ae-9c2b-3a56-b298-9fe6eeb20702,595,670,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
d9e05051-b5dd-3208-a8de-0bf34259b6cd,870,985,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
611dfdce-3c13-3285-b441-59cbb63f7f9d,870,985,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
04386c0e-6e78-34f9-afee-eb1cbbf94d31,870,985,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
902e52ff-c533-3317-bbd0-3df6be03401f,735,785,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
70b331f9-c5c2-31ef-98a4-477b3c180066,740,855,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
3a6bf875-5a96-3638-b7e4-5db91eb5f9d0,735,850,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
4170ece6-6b39-3a26-ad6d-af7686f9ecd5,800,850,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
380c266a-78c9-37ee-9ff7-b258086509a6,1050,1140,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ad53b248-19f1-3ea8-b597-b8d01815fd4b,1080,1230,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
42d70e6d-222f-3e11-8153-125c8bec3f4a,735,885,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
a9d06cdb-a30b-39ca-81c5-1ba5ef841f25,390,480,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
30162aca-407a-3d08-9055-55f246edc946,525,645,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
de509439-537d-3ad7-bc64-303c671d40c9,800,960,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
5d8c1eeb-2041-3525-93da-aa6d89dee34a,800,890,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
c4a62c72-57f5-366b-af3e-169e43f0ee5e,890,960,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
afdbc455-1b47-39ba-a080-bccef0f37cc7,930,955,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
342ffc0a-f2e8-363c-a97d-48d2494b2eb4,870,1020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2937ea4c-2105-305f-b8c8-f6b1d457fbc0,865,1020,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
8ee0202f-fca8-36d2-b51b-ee3615f60a38,570,720,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
fd41029d-2d53-344c-a967-b11b6cb17a87,870,990,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3d410247-3bef-3ce4-a9c2-85715bdd5cf3,525,645,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
e287fe1d-3fc2-3986-8e80-fe06d122db94,1060,1135,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
7e2f2637-c432-3254-8a31-d8bb5158b01a,800,860,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
69bdb5d6-8250-3d06-98dc-b10c54eb1b38,660,780,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
0d32f105-8f05-3ed9-ac9b-58b574d1b051,570,720,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
c8d2a1cb-7b7f-375a-9ab5-b1eac83f82bd,800,920,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
81c5d7f0-af13-3c27-b9f0-3a2cd9a33a78,800,920,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
c84ca5fd-f159-301e-9911-acc806712de4,725,845,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
b5bcc856-ebda-3ef7-8cc9-82f75d844f6b,725,875,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
ac4288e6-bf6d-335c-b542-95f3fdfb7f86,660,710,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
c8ee3a78-240f-3757-9d9c-6ea84caca913,660,710,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
596d091b-94b5-3bf4-9c56-ddd15ee88648,865,940,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
95da76a9-7c9d-36ab-acb9-eac80b397ef3,570,630,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
342ca05c-1dfd-3de0-aaa1-9492b2d74c14,435,510,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
58c7a567-9ea3-3c68-afeb-100e09ffc2c0,800,990,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
90c74792-524d-3ffb-a7ad-7a90c791882b,530,720,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
46bed7ef-5c1e-3648-a7b8-6fca6cbe9bda,530,720,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
4bebe9fd-6079-3943-a89a-a996f85fb56c,800,1000,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
9472c515-519d-387f-83de-6ae088e99bf7,800,1000,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
d164d1ce-9e46-3804-bcb4-551ce3f444fc,530,730,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
47b7db37-4580-3fcb-88ae-c8e8b10f289b,800,1000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
23a2cb11-38e6-3194-998a-43cb9242df0b,800,990,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
89afa727-947f-385f-a1b0-407dcc126bcc,725,925,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
302bb3f2-052a-3aa6-b511-f311af301560,865,915,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
2223f45c-587c-3a5c-8c9d-ee0bd148cd20,995,1040,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
fa353ca1-15b2-3bc9-a7a3-e829c1e93793,995,1040,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
a4aef498-650e-3028-a4d4-04f21825ed3d,1145,1320,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
