course_offering_ID,subject_code
f98da9e2-7a95-3a54-b81b-a13f1474f085,660
6b5a16dc-c091-3b13-983a-9bb58aa8d20e,660
d7262355-6641-38fe-9b60-8f09a7a39a04,660
4391a66f-1ae8-32b4-bae1-4012f9f7eef4,660
9b9abaf7-661e-3163-94c1-150a779abdeb,660
ab0e8ac6-90fa-3648-a24a-29e4a37c3c5b,660
19ffeb6f-abea-3a10-8f47-e7083438ed02,660
b667def2-fc07-32ad-bd34-41be1cd624ae,660
13f5906d-d1f9-3d47-b874-7d2d2823aef2,660
05204878-2a76-35f9-a919-cad8c546eaa1,660
bc3a95c4-b29e-36f4-ba65-a23dd2416f14,660
28456c18-62d1-37e9-9305-46a1fbd6ecab,660
273c5510-d846-3aa9-aa3e-a775591f9ec2,660
a395c12c-9473-3b6e-b09c-4288a5094154,660
039866e7-d700-3146-82ab-57b7a92813a7,660
0b1bd312-f2a5-3154-a0ee-746486fe6522,660
b1b0bcd5-bee1-3f97-946c-832c9356660b,660
d6e6127e-dd03-3b8a-833d-89dc8b62e498,660
14745ace-02d7-38ef-bf65-ab631352a523,660
fbc64796-9aac-3f3c-a5b8-bbbfa254c597,660
b35dd0d9-0dce-3600-a5c2-cd2e1fec3d3d,660
b89b4f08-422e-3e79-b205-82f7479355e7,660
fe2b5883-2590-3726-8d7f-f77bc4cc94b1,660
650aa113-6b08-3aaa-a48d-197daad47847,660
a10a37f5-e084-3260-9189-2913ad7cb3ed,660
9d000690-fa19-3b20-b990-19f59e3a7d08,660
c44fdbbb-096d-3aef-986d-5a78b05f70f1,660
a70f2738-b10d-3f66-8180-3cf53e23225f,660
271b43d0-2233-3f37-9dbc-33a8aed09b66,660
200bde1c-ae69-3315-854f-94910d32d927,660
50fbfb52-8815-3960-aa14-eb3858caec24,660
8d105cec-932d-34a4-b9c2-9de37fa8bd52,660
f4a3d9af-8c8c-394d-93c4-a386088c9986,660
954c039a-7245-3f35-9e31-3c575b70d117,660
daa524ea-86a1-34f6-b9ef-58c5ef83ce4b,660
8e7cae88-de09-3880-a394-e39ffd71232b,660
ff4be61f-a2c7-327b-b553-671ab35c52a0,660
6c843185-8b51-3f49-9c0a-f6f187532210,660
90bd087f-bc5e-37c3-b072-91d0b6f9b24e,660
a2f7ee58-d7b3-3af0-b329-b75af32f729e,660
38a5bbe5-244a-37cb-8911-e885ab97454a,660
e20c5089-d218-3fd7-9d18-434cbc2df83c,660
1a2a9568-5364-3d10-a722-09b10a575d8c,660
0c1a3683-848e-3fa0-bc3b-739d6dffeeda,660
c4540107-b6eb-3d9c-8ec4-97c85dd89771,660
12fbc51a-e0a3-3735-a903-0a1c000adaee,660
86a2ae9c-3200-3e13-a143-1616d00d020c,660
c075dc2e-def4-3158-8ce0-993faceaba47,660
ed1bc4c4-b8be-34de-9d29-d93cdf724a01,660
545b8f95-5e4f-358a-8ecf-c77d21f8f446,660
6d36e211-f422-3aee-a495-a6f5377e0e35,660
39eaaf32-4f3b-35ad-966c-ecbd04791636,660
090b8ce3-dd29-3ec5-b331-843de4f2d667,660
75fdf27b-0e52-3544-96eb-d594a5ad969f,660
819a4c3f-6e07-32cf-924c-05a019b1e322,660
67d3db75-79ea-39ce-bcc4-7dbc4a6178f3,660
fd014a8f-7c2a-356c-bc38-01d5b0cf62be,660
6f06cb58-e6f5-3fe0-b468-bf488de661cb,660
5a7e39a7-543a-31a8-b077-caf171e3f176,660
7a4318ee-81cb-3bf4-a555-05244df71663,660
c0cc298c-fe98-3486-9fcb-db6530eecbba,660
2352f699-044d-3371-96bc-a81dcfcfd461,660
eb8c6658-75cd-3386-8794-673c11faf2f9,660
1344a41d-b962-3b38-a6d3-17ad26c7db71,660
77f9b86c-9fc0-340e-a719-26af0b437f29,660
7eb5fc5a-0ddd-3fe9-ad9d-aee8ffde97d1,660
79d24aa8-78cf-3793-a75f-ec09aea1a138,660
f58037b7-6d26-3e91-b463-7a7fec7f42ca,660
955a8e38-17e2-3dc6-9fce-897029c971b1,660
b0dc5733-d0c3-32f8-b510-d1db8faf1b6b,660
700e5358-8a57-3698-8434-ce353588ac8f,660
d1751e77-e95f-3e45-8ddc-139c8fb7250b,660
c21a24ae-afee-3bf6-8959-503c86c1ea10,660
c29bd8c6-ae42-3dcb-998d-3eadbbcd50e6,660
02ad48bc-d804-302a-ab6f-5794dd5df2b5,660
5a5bb2b1-ac62-3420-8332-af44b8eb8326,660
21936086-b71a-3ef5-b614-9656fde202a0,660
67481a30-94ae-3b9b-8528-321feebc638f,660
f16ecac6-1a8f-3b45-bf9c-c6f6d3b2a5a8,660
f81927e6-ec4e-3f4d-afd5-8291e9d56011,660
e4246a84-830f-3d0c-b493-cf78940ff17a,660
4be0ad8b-0eeb-35e8-bfd1-5d542004a880,660
b922329f-0ee8-3c00-a851-1d74704f5b53,660
07427f0b-ecef-360f-8872-eea11dc9fed9,660
083a14b6-c047-31db-9173-ad4f15643603,660
0e6a80d8-4f79-3d89-9205-455ef79c7071,660
d2901d00-3fdb-3b88-85f3-71027782d4d6,660
a3ae1452-97ca-3dee-b179-6f133c7ffb63,660
5d02b2c6-33da-3e51-b47c-68c8658d3b37,660
a5b99c0c-952c-365a-b5d7-00a82cf7b00a,660
49521dd8-44b4-3339-9620-935d9b369466,660
66858f91-5b6c-3d93-9e84-fa90d50782e8,660
ef549b98-9d62-3dac-8c70-179a12611d60,660
dde1aba0-b663-3105-afdd-54052265a7bc,660
143eff69-d2ba-304b-aab7-09e15cd629a2,660
48887582-0057-34da-be7e-df08774e6495,660
f2df19b1-a830-33b9-8441-3b1360c1ec02,660
6e93e8d2-d7d1-3a1a-a4d8-03c92a4b6ecf,660
798632e8-a119-35fb-8090-16e79a45592f,660
9cecd62b-c1be-3d44-916f-57f4f8b0b048,660
092d4d30-f1a0-360f-a094-ca778e423804,660
7d49edbf-e16a-367c-b6f4-50ddb3312355,660
9a7c37ca-346e-38d0-961f-d7c8684df566,660
efaea214-6597-3980-8036-1eba11724e9e,660
5242abca-5155-3d36-9081-7623b402c694,660
53b1cfe3-ca72-3250-9ee1-f2d1b8e01b8e,660
96dae500-cca6-3042-89e4-0472d5f3db7c,660
a247f9ea-4000-3221-a4e5-e1597fd6d26d,660
bc356ed5-54de-340c-8785-d51b140293e7,660
021d5d51-02bc-3543-a360-f29812cc1188,660
f6df8b87-3e1c-3aa6-a1bf-50d2e729364e,660
f0194c94-f031-3c40-818b-b51b4112dc82,660
9cd3aa64-04a1-3997-ad1b-612f2a20b30c,660
85df0fec-1cdd-3ee6-990b-ea61d24bed15,660
44da3ced-dfd6-3b7c-b558-3d232c44d953,660
a8691e11-2d93-3837-ac75-5aaec90da27f,660
372a0fd7-cad4-30ff-958e-825684628905,660
0de6a03e-87fc-3bc1-85cf-fdf3ce08b6d1,660
2933c51b-5932-3d5f-bba7-17d401626d6f,660
8d30f2dd-699f-3121-8cc8-30c0bada0552,660
709708ad-8277-3cc4-a98e-e1d591a0f2c3,660
9284cfe0-3c82-3b4f-b890-3c336a33a57c,660
58d27bb8-009e-3497-ab08-c52978f1588e,660
1eeb2119-d317-3e59-b62f-9809493fc167,660
17011957-202d-301f-84be-7448d91fdd17,660
6e23c2e8-44d1-3e81-a52a-bab4764aff04,660
a7975e76-c28b-3a1f-ab63-6e3096cb4ca4,660
1f0fb2e0-ad44-3665-b42e-1cdffff00a4f,660
db4b2ec1-ba22-388a-b28a-a13a9901f1a7,660
ca2e43d4-902f-3a65-ae0f-9df2e8e9f1e9,660
2659f8f0-3f44-391f-855a-f475bde782f1,660
286da92b-b5b1-3095-a0d7-f288d6230700,660
63f2fd09-bb1a-30ac-87fa-938ef5e2e5b8,660
b7d6e39c-288c-3fd2-8d3a-fb843afb7ac5,660
810cd90a-ef10-383b-bc10-22e1e7244c4f,660
ed767443-e9b2-39d8-aa04-01558991802a,660
8658d839-d7df-3c13-9726-a01d6ad7d609,660
9f8eccb8-d749-384b-89a1-6cfe3a9c8d9d,660
b700b1d0-73f0-3703-adb3-085bb4bb4fca,660
81e0f1a1-9e65-3f6f-b4c3-9dccb4d7688b,660
ecdc401f-bdfd-3347-87fe-c9e4fdba52df,660
0a6baf6f-d131-38b9-aa93-d9fdd4c8d66b,660
08902dac-cbe9-31f5-9524-08a0ebeb0aaf,660
ce74249b-b091-37c6-950c-f38734c7b275,660
f3d1dd98-d458-3322-8bb2-90a76dbb5f8e,660
2feaf1b4-c7c2-35a3-8ba6-75bd4fb029e1,660
eae1e7a6-0c17-3cf2-aa4b-538065f3d10e,660
c51a4ed0-61e2-3a50-864b-15dbbe095317,660
1fef65ce-d04b-3a8c-b718-cd1158cbe676,660
da7776d8-380a-3560-a62e-d8fac21acf47,660
00dc2f8a-a35f-36ce-983b-d0dc14dffa36,660
1272ccbb-115f-3d3b-a26b-9862198e387a,660
0f3a0378-9ce6-3e58-b078-169eaa7181f3,660
81be8dc9-df3e-3643-a2de-974086741754,660
f0f28df6-2128-3460-94f6-adc14aa8ac62,660
fcb3dbad-db2a-3cf1-bfbf-036629c876d9,660
6b5e7410-14e8-3b1c-bba7-8e44f55e0be4,660
54301985-2d77-30a2-9842-e98c5ffebfe9,660
3ee9f1d0-3d65-3e42-bea4-823ef9a2695f,660
2c5463ed-2c25-3557-97a0-43cd8b4417df,660
f81111a2-8727-36cb-bdee-5c99ceb8cb63,660
3a841b49-66df-329a-b207-95ab9f50df59,660
bc901b71-ff07-332d-af98-724a6030c7c2,660
40c45de4-916d-3d48-ac97-e25a6a88e356,660
d32ad7f6-905f-33c4-9ebf-d8dbaa4fc850,660
6bfe4eeb-b453-37a2-9dc7-390bb892c812,660
521c6059-52ae-3ae3-b482-61b5c395f5d5,660
420fff2f-d8c5-32a0-860c-ab57eda249d9,660
444a28d1-75ca-3d50-97f4-c771b5de9dd9,660
097ab29c-1abd-3e35-bdf8-4d4b090c58f3,660
fd6cbd28-b548-379a-bea6-f216f4f217cd,660
35c3e8e1-08d1-3e42-bcd5-95c44894126d,660
2b1d499f-e81a-3f63-a56e-d74762685178,660
b09c5502-a619-33a0-a731-166c13eeea64,660
9c60e62a-1ca8-365c-a7ed-a2e42ae140f7,660
e910bb78-dfbb-3710-94a8-b3d2e0a45bdd,660
0c511a1e-0cbe-3fda-8765-6033295eec0e,664
ff0a1c6a-1734-333f-a328-93e53d30d83c,664
9010a185-9d5c-36e4-9b48-36c6c7af578c,664
61350ce4-3292-370f-83b1-3fe1a57f478b,664
25d7b1cc-47ae-3550-baec-ab84c5bdd022,664
4e374299-e2f1-3ed0-9194-51844c0b0b93,664
71ac6fb0-7063-3df6-8e98-97a55443c2a4,664
8dd60ec9-369b-3f64-9ce8-428e38fd24a4,664
7502d753-24e8-3f13-b266-285eba479523,664
56571d29-f758-30cc-acab-c0035393dea8,664
a510a46c-139d-33d4-8dcf-c4cd08dfa4b8,664
d03c21f3-3c7f-38b8-a3a9-06512bc0d53f,664
35a19c55-9b74-372e-bb9d-ea200ee50b29,664
6867bf47-bad1-3ef0-9d14-855e1b527f1c,664
1053f9a6-af1b-388a-8350-6ea793259f0e,664
71e23dda-203f-3a7d-8083-d8c75e7c4e80,664
6d969b6a-fb71-32bd-85e6-18cfb9fef66c,664
8b52728e-47d0-339c-895d-cdee4923be60,664
d79fe84c-1331-3e3a-afa3-321373c6d17c,664
bfb13860-8823-3d86-9d06-8fe50873a573,664
4231335a-d389-31f0-81ef-4f40007e5357,664
982762b2-a6d5-369c-a0da-06d609b411a2,664
2c52a36b-af9a-37fb-824f-6ef90c82bf8c,664
8e105550-96d0-33d9-a404-5b52841eb4b4,664
b524ad61-4fa1-3021-a273-e1d7debfe1c2,664
908dc448-1620-393e-928d-a412fe80bce0,664
f58b18a4-0d3f-3f8a-a182-c7e77c5113d3,664
13320180-3cf9-36d5-9c89-aff88d1f92d1,664
e5ef2b82-fa3d-3848-ae29-9ac4deaef893,664
5704a3c4-73cc-3e39-a4a5-f468b241291e,664
b9b15b82-e2d2-30ad-8f02-e0c6a1dca140,664
7594f12d-d80d-35f9-a9d4-7de4532eee16,664
a844f397-edc1-3cc6-8674-ddfff073118f,664
58b4a7a6-3c95-3d6f-b05d-4b642ff2f94b,664
47e18a9e-f0e2-31cb-9500-74c62957f658,664
419f06d0-9aa5-32c8-a23a-e72500212581,664
b66cdf90-e794-3c8f-a42d-ebca9bec27b8,664
ea958b41-844a-37a4-afd0-f4a641b58777,664
538ef1a5-dc00-3c97-b4bc-05afc391832d,664
c59d85d0-a81a-3e5c-93b8-575d9aa7cbf6,664
fd6bddd5-8741-346f-ba47-013735926267,664
e4a4bbff-b1aa-3d61-a219-9ec4a56a659d,664
691c6b18-ef44-3d36-86a8-70ca84a82f0a,664
d6572aa3-c681-3150-a386-d4f7e17e58f8,664
fb7a541b-21e3-38c2-ab0f-fedb7c035750,664
fe643190-99f5-3cff-a768-2c5f3c896a01,664
fff0dce0-795d-3480-93ff-2a8112cf22d7,664
7f8ded97-695f-326e-97f1-a62293258178,600
c9a679c5-8852-3cf7-94b2-917f5e749f58,600
5144f795-9d64-3e39-949c-30b051952990,600
22a69885-47c9-3f5a-aafe-ddc42855c918,600
6453fc7b-887c-38f2-aa2d-8f7c7ab4dbba,600
f83a869a-bae1-3024-b35c-654aaf0d257f,600
4d9645ee-c738-360a-85b2-b33f9eacbe74,600
d35de16e-249a-36e2-a822-82ad17f1d932,600
013a896c-5c66-3778-a388-addb42d515bb,600
a1cb7229-b991-39ab-99be-521e1fbd73cb,600
46b753b3-fbdd-389e-8c42-f794687c23d6,600
86c5dbdb-dd06-3622-8070-846fcb505e25,380
5d3d1bf6-af9a-37a6-a0ae-03948f8bb3a2,380
601ea3ef-7a7b-339f-9e3f-463d819305aa,380
6a533dd0-82c3-3d23-8410-f13441f39a70,380
287d262c-529d-37d4-bbca-bc2531ff97a8,380
d84afba6-9aa2-303c-af62-7d83ee3a9cb5,380
a7e2605c-df99-31e1-86c5-05f4f6d3d463,380
124d1bcf-5855-3815-a89b-d1e12f29e81a,380
cc8624bc-a510-3d4f-80b5-3204564399ea,380
913b71c4-dc05-3004-b385-875aa290c9f2,380
1d453fe2-93da-3ff0-a09a-5c93e21a8fee,380
c6c645b0-c374-347e-b59a-163a31ee7c8d,380
e8f2ec8a-9604-316f-be3b-a2d69ff6e51d,380
fd7a3e03-a30b-3117-b431-e5f27d644f43,250
bbe66764-b560-3fe2-b35a-195eb60e6112,250
0e2bd5d2-73a5-327e-9d3d-cf66c08b6b25,250
36754980-48d2-3b34-ad0c-d621a6cb30df,250
11c113aa-7925-32f5-90bf-bd0090c9226a,250
41e6b821-0d66-3ecc-925c-ffb16de7ab1d,250
a1f3e93d-addd-30ab-8d43-7be8ff972a05,250
525970c4-dbf3-30ff-8191-f1e7daded574,250
78a11bde-275c-313a-9c65-ea93faacdeba,250
4c487e89-7270-3e3d-960d-989fee1e56f3,250
35a65d4a-702c-388e-b98b-a0127e587f16,250
4c231a8a-2dfc-3994-9a06-afa431164181,250
7f44df10-881a-38b9-bb4f-70e00d3444b2,250
cd11d10d-1e78-3d36-ac3a-4a8f1e7ea68c,250
cf726c33-a4b3-3bd6-8cb9-ec403ccb72cd,250
0b9a80f6-833a-3a56-9a67-7f40652405de,250
21ced15c-d665-38b3-abc6-23e523733326,250
a1beab6b-05ea-3725-9456-80bed7367a73,250
4894ca57-cdbe-36a5-82de-f5072817d1c2,250
6332a3af-7275-3786-b69d-b754be37b9f2,250
bdc6679e-2bfd-36a6-8e0a-7639e47ca25a,250
b2695db3-d8eb-31c0-b4f3-add51eb32d03,250
678e6091-a1b5-3ac6-9607-5b6b534062bd,464
678e6091-a1b5-3ac6-9607-5b6b534062bd,120
4281c6f2-3a53-3774-8bd9-fe4ed33da080,464
4281c6f2-3a53-3774-8bd9-fe4ed33da080,120
143034fa-e2dd-35b3-81f6-cbf83d722b6a,120
e7ac1398-8dfb-3d96-95f0-e69bf47c00cb,120
87b6ad7f-3d33-34a1-9fc9-8aff2f17b7c5,464
87b6ad7f-3d33-34a1-9fc9-8aff2f17b7c5,120
a82896ea-d9c0-39e3-acc5-62c21092a0b7,464
a82896ea-d9c0-39e3-acc5-62c21092a0b7,120
35a2864b-ae06-3ed6-b538-b615329bf49a,120
24d9ac2c-67a8-39fa-875f-3f802b308613,120
f6d6aafb-b0b9-3141-9bd7-f1c7d313bbb9,120
2e101baa-e34d-38a1-9a39-e6218ae41048,120
21c283ea-3bdd-34d7-b830-6f529969d6b0,120
c23e08fa-67dd-3a58-8bf1-72a2af2d6143,120
2d556018-fd6f-3b68-b11c-ed1a14647a9f,464
2d556018-fd6f-3b68-b11c-ed1a14647a9f,120
f4cfad3e-7288-317b-a466-d879f530f338,464
f4cfad3e-7288-317b-a466-d879f530f338,120
a286ed17-eab4-37cf-b5ab-f42a52471d5e,464
a286ed17-eab4-37cf-b5ab-f42a52471d5e,120
6e32a8ac-6e7d-3180-b5ab-de2059678ad8,120
2580e518-dc92-3c45-aefd-c4cd85dfcd42,120
b53a96d8-e03c-3b4c-9b3d-9e48250d8f53,464
b53a96d8-e03c-3b4c-9b3d-9e48250d8f53,120
efc0afcf-e0ac-33a1-a7eb-4983059116ba,120
8224a55b-d02b-330b-a44e-97cd52e3b747,120
c8152f04-bfad-3c03-aeab-e88a10e91b3b,120
c505e33b-05dd-35b1-8a91-755e90a7f204,120
e16fa82d-a7fe-32b4-bdc0-1c195e407aa5,692
7e10610a-4342-35e0-a329-f67fec6e8408,692
85f49e3f-07d9-3e29-90a1-5ce2260225e7,692
9223fdc1-1699-3b2b-b600-264e1a948f76,692
a728c529-5eb1-3357-910f-36db2816d97b,692
8a270a03-ad32-3548-a2ce-df07fe3d8723,692
638ff99a-49e1-398d-9256-136a5d279923,352
f443f0ca-ea23-3ee4-a75b-94d897838188,352
fe018443-ab36-36f1-80c0-137c9d324bb1,352
cdbe7393-8447-362e-8087-11dc5c2504f4,352
5cf2be36-bff9-3228-ab7a-838314d9e7c2,352
276f745f-61a0-3e68-9a85-14dab6fe6c95,352
d44cd7b2-2b71-32fd-8e7f-d5a85423ccf4,352
38383b76-33d7-378b-be90-fe5a18629663,132
96fada8e-cd4b-3e3d-86c5-1ce8bfd4a96c,132
df811bee-6e88-3fd4-838a-334cd3fdffe8,132
b324f12f-49a6-357c-99b9-40e35d4ac684,132
ea0f17ee-689d-3d23-9229-aa2a09efaef1,132
4ac1d4d8-eaaa-321c-8e82-1e7debe91749,132
7388cab9-1249-39bf-acb9-5f66ac53e11d,132
befb9977-a0a1-3a67-a371-a456bb3017b7,132
effdd9fb-1338-3172-9b7e-96bb5bd06e93,132
41713b24-2698-3257-a6de-5f4406745138,132
681c3505-72b3-312c-ac57-b22a0b1077f4,132
745af8dc-6d81-313f-8c58-804277e9453d,132
e3db0b32-2bf9-3d93-b456-56b9187f4ab5,232
bb3cdfec-c68b-3bcf-b13f-caf012124fdc,232
d3687e09-bee1-3b8c-b3ea-32123aa7055f,232
9ba4f0e1-7138-3c05-8a34-36b39adde3fc,232
72b33308-2f44-3815-b172-07a21b73728f,232
400cdb13-faf6-3fe0-9ff3-063bc1929856,232
208f0517-ec21-36ff-b1b5-de0b89bb83fe,232
15bffd0b-2a97-368c-8135-b1301c8d4107,232
cfeba94d-8e0e-320b-a904-ea2c2a31c000,232
f883dcac-0240-3d2b-8244-23e9fecc52b9,232
1fbb001b-7a3f-3759-aca8-028ce3beb2f9,232
f4502342-7349-39e2-a7f8-0bc57fbc34ac,232
0d3c23a6-f46e-3895-a8dc-e455db159b7b,232
75dd294f-1fce-3ff3-b1f3-10ce9cfe3325,232
6297cb54-e726-3ec3-b3de-ffdee552ee39,232
0169e1bb-0f38-3edb-9e40-2577c45a4bcc,232
030862be-dbe8-375b-9691-778b53a1963f,232
2052f806-80cd-38a8-b6c2-76df767910d8,232
5b47862c-613e-3bc6-9412-db16cc5e2cb5,232
ebe2b92c-7091-320c-8c28-eaf1f7b35242,232
2a7a65b6-bfd6-3df3-ab07-75e27fbe2bb2,232
20e42353-f92c-322e-9d00-54a4ecdc45f4,232
1e6d7b1c-dfe6-3ae0-9d8a-df26a4ca10e5,640
2d0a9223-b1a1-3272-8ee5-b0850cf2fdf9,640
2b97665b-5b75-3dd1-96ce-e0ad7ac0d766,640
4f63812d-0306-3c4e-82a9-9f269402bc94,640
bfe5e6e9-718d-3d75-bbd2-226a3112b45a,640
2445a824-8646-326d-a689-f31a0b403e0b,640
dd607faf-d49f-3b4b-a4c2-1e725fc2ca6c,640
3782c0ae-3831-37dc-b387-885d1b90f219,640
4e868668-580a-3e08-8e1f-14031aa4c966,640
a620bb4d-2d3c-3e03-ba54-272d08bfd5f2,640
1d428ff9-ebae-3404-8122-3253c6270966,640
11dee9d0-b190-3845-9ba9-27cc9c2ed54c,640
3e226eb5-aa58-37bb-ae9c-a3b39132856b,640
8e614b96-4e3d-3cea-a35c-be61ead75beb,640
7bd57f5c-c9f9-3c7b-ab6e-33db747975fd,640
52db12e7-dfee-3cf7-9de3-ad62f418f9ab,640
c274ccbc-c566-3cda-89f6-4bb2c8a8f7fa,640
727369db-7733-354b-aac4-186234280931,640
28ff20d2-01fe-3736-89e2-ea30e816c832,640
4b21a66c-61cf-3d4d-9c9a-a8f1836b3b01,640
316e1801-4615-3ebe-8262-803dbb2d86a8,640
4ce4bd1d-eee8-31f8-be7c-db0056c55670,640
f253f6a0-4df1-37f8-9c6e-245ebfbce986,420
0acae0a0-4ef0-3806-b0a1-eecd0120b351,420
8cae71e9-ca0d-3953-a2f0-2db12dcbe823,420
ef9d5888-dba4-3974-a069-f46225757377,420
14157df7-7e62-3ebe-ac38-ec8b5c078d1d,420
55e977b8-d3fd-3ac0-9eb4-8cc8519c4d2e,420
b5b48a3b-2212-3d22-a4df-544af1307b57,420
eef8978a-d973-3703-bfc6-7ce168ab61ff,420
846c2b31-068f-3336-b674-6c965f477017,420
95a1f38f-ce11-394a-8b10-a419f83e12a5,420
347735a0-24cf-3d23-982d-cbcd13e9c8eb,420
86d88b11-af74-32a1-8e28-6fa7510e644c,420
4cf4095d-65a3-3679-a866-b04bf0add775,420
236054d9-67b4-39c0-bdea-bee4c1ebf14e,420
65641c00-474a-3726-bc90-47207c37a57d,420
51c32deb-fd54-3cef-983a-99b69cd259b5,420
323de058-6146-3a3b-92b5-e3b5d19a0a75,420
b1301351-176a-316d-ab16-ce8683f7ab37,420
12186b1f-5eed-3f77-be51-9897a95a62b2,420
1a8e5474-5e60-3aab-8e03-82fce90c0a58,420
f872fb71-8fe2-32be-aacb-563133e8a0ea,420
2acecb6d-8f74-3481-a917-994ef219307b,420
b48be7bc-774b-31f0-89f8-9aac862500ad,156
45734b40-cb17-3a7b-b65c-c5bc2c958b37,156
9f23798a-6c29-3fdd-b60d-3c4ed402d724,156
3a7fdb4f-c0de-3852-b45d-5698dc446999,156
53b18fe6-b3eb-392c-ac8b-e03191355f3a,156
1e3441a6-9394-3ec7-8546-47297d931fbd,156
8f109718-3214-3552-9667-fc1ce823bbc2,156
f966d61e-526b-3f02-8767-86021a27a778,156
e28d1123-e076-3a6d-ac05-a5cd0afa9dcc,156
988a7325-7c7a-3c39-9b49-6fafce014271,156
4f806772-4a02-348e-803b-f8e905bfd86f,156
013120e0-3532-3852-a6bb-278297d0f7b5,156
3dafcf91-b388-332b-b77a-51cd598301ad,156
da74b2a0-dbb8-3ade-9ce2-544f6f256080,156
8c259cc1-b3f6-3cdb-bf80-e67bdaf84d07,156
d22ef062-0890-36b1-8ec5-b8c12b1774bd,156
091bf1a5-9598-3301-8d0f-6a7d92699bbc,156
4284d199-4c92-33fe-b4ef-fde49c7d40c9,156
09a4646c-b077-3c3e-a1d3-df7568450038,156
84d7fb5c-9d5d-3ad7-b0e9-03856b5d02b4,156
35fc3e5f-e9fe-3825-9ec1-237444769ac8,156
6a1aaf13-f6a6-3dc6-b410-8217aa5d841e,156
f3b6e832-3514-3dd0-b4ee-f124a5dc20db,200
ead57fad-4c20-31fc-8519-076f22564363,200
b745c769-5fdf-3c06-b533-e818226513c6,200
901e76b0-cdb4-340e-a6e0-85ed771fc822,200
0aed2105-4323-3059-8bf9-1c4577a8f48f,200
ef23049e-182b-33ce-8b12-9c2b6008ac0f,200
985be0dc-df04-378b-9d5c-526372e61c9a,695
759a0ae4-ecb0-38da-b46b-19e768a3d28b,695
e698f3ca-2d1b-3b9f-a7d9-140a48b76bd3,695
4baf65ab-908b-351b-a7db-74e265669c66,695
c020d8d1-bfc4-3076-9fa6-ab9b1aebbe63,695
ace300b2-c21b-3b20-b1c8-9edc5ebb34ab,695
99388d43-53f0-3061-a63f-f76f86bb0926,695
cd224fe3-de5b-3fa3-a390-50e3c26cf447,695
4abcd737-6c25-35e1-a61d-7a526de0f649,695
c668fd33-b93b-3b69-9079-a6308803d667,695
bbd0baf8-c3b2-371d-9229-846677e67606,695
4be53584-ff8e-31df-91c6-8c8c94c9a582,695
dad28330-df35-3c69-922f-a84cf3d73491,695
073bf7f7-a663-3def-9cc9-81597b3b5210,168
39464759-3fb6-3a87-b018-518f2f7aaec5,168
da68873c-5e8e-3f7b-8ff5-f210e83d0574,168
459a2865-8723-3b9c-a1ff-c9034190e690,168
90200517-55e3-3b3c-82ba-3ae2fef58574,168
a286858a-9b43-3e02-b471-92290e4fea87,168
bf2aa85d-7873-32b7-8db1-0c5005d7face,168
4a40bb26-3790-36f5-96b7-38a998f09c50,168
c6f4d124-0031-3344-9a26-2b94b11cf031,168
8d77f2f1-a0b7-3807-8ddf-de847b2822ab,168
6b322803-6e42-3549-8da0-fb9413820e43,168
24122fb2-fea9-3f53-a52f-e7bbc63bf36f,168
ce4282ee-6352-3ba1-ad13-c081f14fea42,168
6c707db9-234f-3ee2-948f-f831a7b54aeb,168
d6649f8c-87a5-3a29-9c14-e4f5d00a4c1d,168
532ee505-71c6-32fa-8307-026e098d3ec8,168
c7c96f96-e0dc-3ac6-a8b6-fcb4428c6157,521
8f3149d7-0053-3b2d-907c-88ea3b1887d7,521
26e13a95-8541-39ac-8e46-d1b8df88c2cb,521
bb743a6d-cb76-36fd-9a4c-cfd92f6e7ab1,521
3f67e8ca-a048-3659-b5cb-693623108b1f,521
6bf2b6ef-c035-34fa-8575-fd9a0d951c2e,521
d3e176e8-a005-3808-8a52-0eb6b2c55ac7,521
36127de5-0f8f-3003-b3cd-d0ac5f5761ce,521
ebb160ef-d208-36a8-bedd-69b577d58e23,521
e0836a95-b3ea-359b-90f7-06678d5c9e2b,521
2386e12c-c60b-38d4-9271-60d9034329bc,742
3c22bc88-8ad3-3366-a451-d9cfd9a7aa76,742
d6c2699d-1021-395f-ba07-5458079ed0cb,742
9769023a-cb17-3709-8686-8df58378353b,742
76c571bb-0924-33ce-8e1a-a1b0e8c1633a,742
70947c68-bec1-3de4-9bc7-f367c679cdb6,742
356b5fa4-82df-30d3-8feb-acf19574d443,742
18a183d2-df19-3451-9468-81744c4c6b4d,205
e4ec103b-4a15-34b8-892c-ea941716409c,205
aa36c08c-f876-3322-ae54-bb609bdd0b0e,205
59fdc68b-bcad-3a52-980d-758c1b3ecbf7,205
a753a59e-ccf6-3e6c-b91a-4abf67424aa6,205
3c608c3c-6833-322d-952f-bb90ab6813bd,778
01cf53a2-34af-3b41-8b69-b009a0f05ccc,778
dfbeeb0b-b7d3-3e9c-bca7-8e01cfb1f580,778
fb526f00-c643-37a6-80db-8e79e6726b36,778
bcab9867-edbe-3385-b011-a84fe92b60b3,778
5b8f7b06-b641-3738-ba41-54afead20902,778
9b44e8c3-be7d-358b-a2ee-d853d20cf7a0,778
9e1bad8c-b08e-3182-b9cf-0f030b4960a0,778
3d402b68-3e7c-3416-8d85-965a9d422d5d,778
f6016dcb-d009-396f-9102-c3075794838d,778
